   1.23000,   16.40533,  -11.67787,    1.35249,  -10.32538, 2615.83633, 1984.69612,    1.00587,    1.00055 
   1.24000,   16.40834,  -11.63235,    1.31361,  -10.31875, 2540.62747, 2016.48613,    1.00723,    1.00056 
   1.25000,   16.41139,  -11.61265,    1.30512,  -10.30753, 2524.22003, 2039.49861,    1.00754,    1.00056 
   1.26000,   16.41448,  -11.67149,    1.36450,  -10.30699, 2639.05700, 1986.46105,    1.00547,    1.00055 
   1.27000,   16.41749,  -11.72214,    1.41992,  -10.30222, 2746.25716, 1933.47073,    1.00370,    1.00054 
   1.28000,   16.42042,  -11.70571,    1.40686,  -10.29885, 2720.99051, 1955.57125,    1.00410,    1.00054 
   1.29000,   16.42338,  -11.66677,    1.38009,  -10.28668, 2669.21756, 2001.38009,    1.00496,    1.00055 
   1.30000,   16.42641,  -11.68254,    1.39161,  -10.29093, 2691.49071, 1996.45858,    1.00458,    1.00055 
   1.31000,   16.42944,  -11.67653,    1.39293,  -10.28360, 2694.05394, 2020.89322,    1.00454,    1.00056 
   1.32000,   16.43250,  -11.65974,    1.37600,  -10.28373, 2661.31334, 2053.14616,    1.00509,    1.00057 
   1.33000,   16.43561,  -11.61733,    1.34403,  -10.27329, 2599.47932, 2089.09954,    1.00616,    1.00058 
   1.34000,   16.43878,  -11.63391,    1.36178,  -10.27213, 2633.80121, 2085.17739,    1.00556,    1.00058 
   1.35000,   16.44195,  -11.62381,    1.35447,  -10.26934, 2619.66622, 2085.58885,    1.00581,    1.00058 
   1.36000,   16.44511,  -11.57155,    1.31769,  -10.25386, 2548.53557, 2076.11699,    1.00709,    1.00057 
   1.37000,   16.44826,  -11.63117,    1.37841,  -10.25276, 2665.97349, 2001.32975,    1.00501,    1.00055 
   1.38000,   16.45130,  -11.68458,    1.42394,  -10.26065, 2754.01939, 1955.28533,    1.00357,    1.00054 
   1.39000,   16.45427,  -11.56472,    1.32910,  -10.23562, 2570.59394, 2031.36152,    1.00668,    1.00056 
   1.40000,   16.45735,  -11.56946,    1.33256,  -10.23691, 2577.27761, 2031.41381,    1.00656,    1.00056 
   1.41000,   16.46043,  -11.61439,    1.37744,  -10.23695, 2664.09835, 1988.15798,    1.00504,    1.00055 
   1.42000,   16.46345,  -11.56143,    1.33601,  -10.22543, 2583.95347, 2012.29984,    1.00644,    1.00056 
