   1.72000,   12.14592,    7.42180,   -5.11013,   17.66877,   -6.63764,    5.39383,   14.32405,   24.16295,   13.50847, 
   1.73000,   12.11804,    7.46665,   -5.05195,   17.70336,   -6.70593,    5.38400,   14.24543,   24.22548,   13.40094, 
   1.74000,   12.06478,    7.50827,   -4.98227,   17.68954,   -6.79699,    5.39491,   14.17744,   24.28478,   13.28619, 
   1.75000,   11.98758,    7.54261,   -4.92558,   17.65730,   -6.87193,    5.39795,   14.12629,   24.33307,   13.17815, 
   1.76000,   11.88831,    7.55706,   -4.89203,   17.64712,   -6.87859,    5.37204,   14.09031,   24.35866,   13.08747, 
   1.77000,   11.77687,    7.53712,   -4.87880,   17.68464,   -6.79104,    5.31393,   14.05506,   24.35599,   13.01170, 
   1.78000,   11.67104,    7.48982,   -4.87306,   17.74680,   -6.65544,    5.24947,   14.00674,   24.33108,   12.94478, 
   1.79000,   11.58611,    7.44469,   -4.86148,   17.79559,   -6.53449,    5.21831,   13.94904,   24.30675,   12.88463, 
   1.80000,   11.52978,    7.42733,   -4.84284,   17.80566,   -6.45432,    5.24815,   13.90736,   24.32595,   12.83601, 
   1.81000,   11.50551,    7.43770,   -4.82333,   17.78349,   -6.39200,    5.32212,   13.90861,   24.42339,   12.80540, 
   1.82000,   11.52228,    7.46200,   -4.79995,   17.73626,   -6.32491,    5.40884,   13.95194,   24.57495,   12.78511, 
   1.83000,   11.58314,    7.48635,   -4.76439,   17.66825,   -6.24476,    5.48308,   14.00897,   24.71049,   12.76577, 
   1.84000,   11.66762,    7.50754,   -4.71989,   17.58621,   -6.15424,    5.51712,   14.04245,   24.76626,   12.75645, 
   1.85000,   11.74496,    7.52538,   -4.67949,   17.49721,   -6.05657,    5.49431,   14.04072,   24.72150,   12.76901, 
   1.86000,   11.78618,    7.53924,   -4.65797,   17.40764,   -5.95817,    5.43133,   14.03636,   24.60820,   12.80483, 
   1.87000,   11.77673,    7.55310,   -4.66663,   17.32547,   -5.86868,    5.37005,   14.07518,   24.47655,   12.85743, 
   1.88000,   11.73973,    7.57766,   -4.70487,   17.25254,   -5.79004,    5.34999,   14.15846,   24.36632,   12.90880, 
