 226.00000,    4.05000,  -12.69251,    0.01380,  -12.67872,   26.68597,    0.02537, 
 227.00000,    4.05000,  -12.69263,    0.01392,  -12.67872,   26.92023,    0.02536, 
 228.00000,    4.05000,  -12.69276,    0.01404,  -12.67872,   27.15548,    0.02536, 
 229.00000,    4.05000,  -12.69288,    0.01416,  -12.67872,   27.39172,    0.02535, 
 230.00000,    4.05000,  -12.69300,    0.01429,  -12.67872,   27.62895,    0.02535, 
 231.00000,    4.05000,  -12.69312,    0.01441,  -12.67872,   27.86718,    0.02535, 
 232.00000,    4.05000,  -12.69325,    0.01453,  -12.67872,   28.10639,    0.02534, 
 233.00000,    4.05000,  -12.69337,    0.01466,  -12.67872,   28.34659,    0.02534, 
 234.00000,    4.05000,  -12.69350,    0.01478,  -12.67872,   28.58778,    0.02533, 
 235.00000,    4.05000,  -12.69362,    0.01491,  -12.67872,   28.82996,    0.02533, 
 236.00000,    4.05000,  -12.69375,    0.01503,  -12.67872,   29.07313,    0.02533, 
 237.00000,    4.05000,  -12.69387,    0.01516,  -12.67872,   29.31728,    0.02532, 
 238.00000,    4.05000,  -12.69400,    0.01528,  -12.67872,   29.56242,    0.02532, 
 239.00000,    4.05000,  -12.69413,    0.01541,  -12.67872,   29.80854,    0.02531, 
 240.00000,    4.05000,  -12.69426,    0.01554,  -12.67872,   30.05565,    0.02531, 
 241.00000,    4.05000,  -12.69438,    0.01567,  -12.67872,   30.30374,    0.02530, 
 242.00000,    4.05000,  -12.69451,    0.01580,  -12.67872,   30.55282,    0.02530, 
 243.00000,    4.05000,  -12.69464,    0.01593,  -12.67872,   30.80288,    0.02530, 
 244.00000,    4.05000,  -12.69477,    0.01606,  -12.67872,   31.05392,    0.02529, 
 245.00000,    4.05000,  -12.69490,    0.01619,  -12.67872,   31.30595,    0.02529, 
 246.00000,    4.05000,  -12.69503,    0.01632,  -12.67872,   31.55895,    0.02528, 
 247.00000,    4.05000,  -12.69516,    0.01645,  -12.67872,   31.81294,    0.02528, 
 248.00000,    4.05000,  -12.69530,    0.01658,  -12.67872,   32.06791,    0.02527, 
 249.00000,    4.05000,  -12.69543,    0.01671,  -12.67872,   32.32385,    0.02527, 
 250.00000,    4.05000,  -12.69556,    0.01685,  -12.67872,   32.58078,    0.02527, 
 251.00000,    4.05000,  -12.69569,    0.01698,  -12.67872,   32.83868,    0.02526, 
 252.00000,    4.05000,  -12.69583,    0.01711,  -12.67872,   33.09757,    0.02526, 
 253.00000,    4.05000,  -12.69596,    0.01725,  -12.67872,   33.35743,    0.02525, 
 254.00000,    4.05000,  -12.69610,    0.01738,  -12.67872,   33.61826,    0.02525, 
 255.00000,    4.05000,  -12.69623,    0.01752,  -12.67872,   33.88007,    0.02524, 
 256.00000,    4.05000,  -12.69637,    0.01765,  -12.67872,   34.14286,    0.02524, 
 257.00000,    4.05000,  -12.69650,    0.01779,  -12.67871,   34.40662,    0.02523, 
 258.00000,    4.05000,  -12.69664,    0.01793,  -12.67871,   34.67136,    0.02523, 
 259.00000,    4.05000,  -12.69678,    0.01806,  -12.67871,   34.93707,    0.02523, 
 260.00000,    4.05000,  -12.69692,    0.01820,  -12.67871,   35.20375,    0.02522, 
 261.00000,    4.05000,  -12.69706,    0.01834,  -12.67871,   35.47141,    0.02522, 
 262.00000,    4.05000,  -12.69720,    0.01848,  -12.67872,   35.74004,    0.02521, 
 263.00000,    4.05000,  -12.69733,    0.01862,  -12.67872,   36.00964,    0.02521, 
 264.00000,    4.05000,  -12.69747,    0.01876,  -12.67872,   36.28021,    0.02520, 
 265.00000,    4.05000,  -12.69762,    0.01890,  -12.67872,   36.55174,    0.02520, 
 266.00000,    4.05000,  -12.69776,    0.01904,  -12.67872,   36.82425,    0.02519, 
 267.00000,    4.05000,  -12.69790,    0.01918,  -12.67872,   37.09773,    0.02519, 
 268.00000,    4.05000,  -12.69804,    0.01932,  -12.67872,   37.37217,    0.02518, 
 269.00000,    4.05000,  -12.69818,    0.01947,  -12.67872,   37.64758,    0.02518, 
 270.00000,    4.05000,  -12.69833,    0.01961,  -12.67872,   37.92396,    0.02518, 
 271.00000,    4.05000,  -12.69847,    0.01975,  -12.67872,   38.20131,    0.02517, 
 272.00000,    4.05000,  -12.69861,    0.01990,  -12.67872,   38.47962,    0.02517, 
 273.00000,    4.05000,  -12.69876,    0.02004,  -12.67872,   38.75889,    0.02516, 
 274.00000,    4.05000,  -12.69890,    0.02018,  -12.67872,   39.03913,    0.02516, 
 275.00000,    4.05000,  -12.69905,    0.02033,  -12.67872,   39.32033,    0.02515, 
 276.00000,    4.05000,  -12.69919,    0.02048,  -12.67872,   39.60250,    0.02515, 
 277.00000,    4.05000,  -12.69934,    0.02062,  -12.67872,   39.88562,    0.02514, 
 278.00000,    4.05000,  -12.69949,    0.02077,  -12.67872,   40.16971,    0.02514, 
 279.00000,    4.05000,  -12.69963,    0.02092,  -12.67872,   40.45476,    0.02513, 
 280.00000,    4.05000,  -12.69978,    0.02106,  -12.67872,   40.74077,    0.02513, 
 281.00000,    4.05000,  -12.69993,    0.02121,  -12.67872,   41.02774,    0.02512, 
 282.00000,    4.05000,  -12.70008,    0.02136,  -12.67872,   41.31567,    0.02512, 
 283.00000,    4.05000,  -12.70023,    0.02151,  -12.67872,   41.60455,    0.02511, 
 284.00000,    4.05000,  -12.70038,    0.02166,  -12.67872,   41.89439,    0.02511, 
 285.00000,    4.05000,  -12.70053,    0.02181,  -12.67872,   42.18519,    0.02510, 
 286.00000,    4.05000,  -12.70068,    0.02196,  -12.67872,   42.47695,    0.02510, 
 287.00000,    4.05000,  -12.70083,    0.02211,  -12.67872,   42.76966,    0.02509, 
 288.00000,    4.05000,  -12.70099,    0.02227,  -12.67872,   43.06333,    0.02509, 
 289.00000,    4.05000,  -12.70114,    0.02242,  -12.67872,   43.35795,    0.02508, 
 290.00000,    4.05000,  -12.70129,    0.02257,  -12.67872,   43.65352,    0.02508, 
 291.00000,    4.05000,  -12.70145,    0.02272,  -12.67872,   43.95005,    0.02507, 
 292.00000,    4.05000,  -12.70160,    0.02288,  -12.67872,   44.24752,    0.02507, 
 293.00000,    4.05000,  -12.70176,    0.02303,  -12.67872,   44.54595,    0.02506, 
 294.00000,    4.05000,  -12.70191,    0.02319,  -12.67872,   44.84533,    0.02506, 
 295.00000,    4.05000,  -12.70207,    0.02334,  -12.67872,   45.14566,    0.02505, 
 296.00000,    4.05000,  -12.70222,    0.02350,  -12.67872,   45.44694,    0.02505, 
 297.00000,    4.05000,  -12.70238,    0.02365,  -12.67872,   45.74917,    0.02504, 
 298.00000,    4.05000,  -12.70253,    0.02381,  -12.67872,   46.05234,    0.02504, 
 299.00000,    4.05000,  -12.70269,    0.02397,  -12.67872,   46.35647,    0.02503, 
 300.00000,    4.05000,  -12.70285,    0.02413,  -12.67872,   46.66153,    0.02503, 
 301.00000,    4.05000,  -12.70301,    0.02428,  -12.67872,   46.96755,    0.02502, 
 302.00000,    4.05000,  -12.70317,    0.02444,  -12.67872,   47.27451,    0.02502, 
 303.00000,    4.05000,  -12.70333,    0.02460,  -12.67872,   47.58241,    0.02501, 
 304.00000,    4.05000,  -12.70349,    0.02476,  -12.67873,   47.89126,    0.02501, 
